# frequency_cm-1 spectrum_au
4.819987889219431310e+01 5.404057204353613000e+15
4.828326968612545045e+01 5.380230722347924000e+15
4.836666048005658070e+01 5.355637193110400000e+15
4.845005127398771094e+01 5.330296873351627000e+15
4.853344206791884119e+01 5.304231242238030000e+15
4.861683286184997144e+01 5.277462927676743000e+15
4.870022365578110879e+01 5.250015629175178000e+15
4.878361444971223904e+01 5.221914037716542000e+15
4.886700524364336928e+01 5.193183753285283000e+15
4.895039603757449953e+01 5.163851200367897000e+15
4.903378683150562978e+01 5.133943542107004000e+15
4.911717762543676713e+01 5.103488593497725000e+15
4.920056841936789738e+01 5.072514734199227000e+15
4.928395921329902762e+01 5.041050821391735000e+15
4.936735000723015787e+01 5.009126103207735000e+15
4.945074080116128812e+01 4.976770133130738000e+15
4.953413159509243258e+01 4.944012685804705000e+15
4.961752238902356282e+01 4.910883674669747000e+15
4.970091318295469307e+01 4.877413071784880000e+15
4.978430397688582332e+01 4.843630830162961000e+15
4.986769477081695356e+01 4.809566808947897000e+15
4.995108556474809092e+01 4.775250701671171000e+15
5.003447635867922116e+01 4.740711967879501000e+15
5.011786715261035141e+01 4.705979768271350000e+15
5.020125794654148166e+01 4.671082903577467000e+15
5.028464874047261191e+01 4.636049757283751000e+15
5.036803953440374926e+01 4.600908242286815000e+15
5.045143032833487950e+01 4.565685751606332000e+15
5.053482112226600975e+01 4.530409113138343000e+15
5.061821191619714000e+01 4.495104548466657000e+15
5.070160271012827735e+01 4.459797635794699500e+15
5.078499350405940760e+01 4.424513276828340500e+15
5.086838429799053785e+01 4.389275667662041500e+15
5.095177509192166809e+01 4.354108273492286000e+15
5.103516588585279834e+01 4.319033807168191000e+15
5.111855667978394280e+01 4.284074211291887500e+15
5.120194747371507304e+01 4.249250643915110000e+15
5.128533826764620329e+01 4.214583467578919500e+15
5.136872906157733354e+01 4.180092241554736500e+15
5.145211985550846379e+01 4.145795717105397000e+15
5.153551064943960114e+01 4.111711835680178500e+15
5.161890144337073139e+01 4.077857729764415500e+15
5.170229223730186163e+01 4.044249726267583500e+15
5.178568303123299188e+01 4.010903352220691000e+15
5.186907382516412213e+01 3.977833342692920000e+15
5.195246461909525948e+01 3.945053650627157500e+15
5.203585541302638973e+01 3.912577458523156500e+15
5.211924620695751997e+01 3.880417191741476000e+15
5.220263700088865022e+01 3.848584533271013500e+15
5.228602779481978047e+01 3.817090439805821500e+15
5.236941858875091782e+01 3.785945158982561500e+15
5.245280938268204807e+01 3.755158247590445500e+15
5.253620017661317831e+01 3.724738590659600000e+15
5.261959097054430856e+01 3.694694421255437000e+15
5.270298176447543881e+01 3.665033340878249500e+15
5.278637255840657616e+01 3.635762340304218500e+15
5.286976335233770641e+01 3.606887820830665500e+15
5.295315414626884376e+01 3.578415615730627500e+15
5.303654494019997401e+01 3.550351011877766000e+15
5.311993573413110425e+01 3.522698771426150000e+15
5.320332652806224161e+01 3.495463153497181500e+15
5.328671732199337185e+01 3.468647935725790500e+15
5.337010811592450210e+01 3.442256435679784500e+15
5.345349890985563235e+01 3.416291532021891000e+15
5.353688970378676260e+01 3.390755685424882000e+15
5.362028049771789995e+01 3.365650959101138500e+15
5.370367129164903020e+01 3.340979039001542500e+15
5.378706208558016044e+01 3.316741253563677000e+15
5.387045287951129069e+01 3.292938593035952500e+15
5.395384367344242094e+01 3.269571728285081000e+15
5.403723446737355829e+01 3.246641029146704500e+15
5.412062526130468854e+01 3.224146582197039000e+15
5.420401605523581878e+01 3.202088208030791000e+15
5.428740684916694903e+01 3.180465477958127500e+15
5.437079764309807928e+01 3.159277730135630000e+15
5.445418843702921663e+01 3.138524085142344000e+15
5.453757923096034688e+01 3.118203460971602500e+15
5.462097002489147712e+01 3.098314587440692000e+15
5.470436081882260737e+01 3.078856020047682000e+15
5.478775161275373762e+01 3.059826153214920000e+15
5.487114240668488208e+01 3.041223233022040500e+15
5.495453320061601232e+01 3.023045369310429000e+15
5.503792399454714257e+01 3.005290547286671000e+15
5.512131478847827282e+01 2.987956638557290000e+15
5.520470558240940306e+01 2.971041411621734000e+15
5.528809637634054042e+01 2.954542541847697500e+15
5.537148717027167066e+01 2.938457620938214500e+15
5.545487796420280091e+01 2.922784165873695500e+15
5.553826875813393116e+01 2.907519627382389500e+15
5.562165955206506140e+01 2.892661397927438500e+15
5.570505034599619876e+01 2.878206819214846000e+15
5.578844113992732900e+01 2.864153189273337000e+15
5.587183193385845925e+01 2.850497769067656500e+15
5.595522272778958950e+01 2.837237788699283000e+15
5.603861352172071975e+01 2.824370453195333000e+15
5.612200431565185710e+01 2.811892947878484000e+15
5.620539510958298735e+01 2.799802443367960500e+15
5.628878590351411759e+01 2.788096100195462000e+15
5.637217669744524784e+01 2.776771073040163500e+15
5.645556749137639230e+01 2.765824514653180000e+15
5.653895828530752254e+01 2.755253579384107000e+15
5.662234907923865279e+01 2.745055426423848500e+15
5.670573987316978304e+01 2.735227222700185000e+15
5.678913066710091329e+01 2.725766145471182500e+15
5.687252146103205064e+01 2.716669384626357500e+15
5.695591225496318089e+01 2.707934144677507000e+15
5.703930304889431113e+01 2.699557646490056000e+15
5.712269384282544138e+01 2.691537128724034500e+15
5.720608463675657163e+01 2.683869849015146000e+15
5.728947543068770898e+01 2.676553084898552000e+15
5.737286622461883923e+01 2.669584134483561000e+15
5.745625701854996947e+01 2.662960316878377000e+15
5.753964781248109972e+01 2.656678972379846000e+15
5.762303860641222997e+01 2.650737462433709500e+15
5.770642940034336732e+01 2.645133169364119000e+15
5.778982019427449757e+01 2.639863495876984000e+15
5.787321098820562781e+01 2.634925864368319000e+15
5.795660178213675806e+01 2.630317715976392500e+15
5.803999257606788831e+01 2.626036509482249000e+15
5.812338336999903277e+01 2.622079719947251000e+15
5.820677416393016301e+01 2.618444837187531000e+15
5.829016495786129326e+01 2.615129364035071000e+15
5.837355575179242351e+01 2.612130814403255500e+15
5.845694654572355375e+01 2.609446711147730000e+15
5.854033733965469111e+01 2.607074583758673500e+15
5.862372813358582135e+01 2.605011965832061000e+15
5.870711892751695160e+01 2.603256392385956500e+15
5.879050972144808185e+01 2.601805396947609500e+15
5.887390051537921210e+01 2.600656508499687500e+15
5.895729130931034945e+01 2.599807248204429500e+15
5.904068210324147969e+01 2.599255125968664500e+15
5.912407289717260994e+01 2.598997636803505500e+15
5.920746369110374019e+01 2.599032257031486500e+15
5.929085448503487044e+01 2.599356440288711500e+15
5.937424527896600779e+01 2.599967613357560000e+15
5.945763607289713804e+01 2.600863171825240500e+15
5.954102686682826828e+01 2.602040475555751500e+15
5.962441766075939853e+01 2.603496844001326500e+15
5.970780845469052878e+01 2.605229551336998500e+15
5.979119924862166613e+01 2.607235821412607500e+15
5.987459004255280348e+01 2.609512822567579000e+15
5.995798083648393373e+01 2.612057662237213000e+15
6.004137163041506398e+01 2.614867381457111500e+15
6.012476242434619422e+01 2.617938949149471500e+15
6.020815321827733158e+01 2.621269256314839500e+15
6.029154401220846182e+01 2.624855110031109000e+15
6.037493480613959207e+01 2.628693227351811000e+15
6.045832560007072232e+01 2.632780229044602000e+15
6.054171639400185256e+01 2.637112633216978000e+15
6.062510718793298992e+01 2.641686848833151500e+15
6.070849798186412016e+01 2.646499169111024500e+15
6.079188877579525041e+01 2.651545764832334000e+15
6.087527956972638066e+01 2.656822677572866500e+15
6.095867036365751090e+01 2.662325812859058500e+15
6.104206115758864826e+01 2.668050933280201000e+15
6.112545195151977850e+01 2.673993651542207000e+15
6.120884274545090875e+01 2.680149423526746500e+15
6.129223353938203900e+01 2.686513541330783000e+15
6.137562433331317635e+01 2.693081126335060000e+15
6.145901512724430660e+01 2.699847122316223000e+15
6.154240592117543684e+01 2.706806288612636000e+15
6.162579671510656709e+01 2.713953193399240500e+15
6.170918750903770444e+01 2.721282207074855500e+15
6.179257830296884180e+01 2.728787495793512500e+15
6.187596909689997204e+01 2.736463015189955500e+15
6.195935989083110229e+01 2.744302504307368500e+15
6.204275068476223254e+01 2.752299479779728000e+15
6.212614147869336279e+01 2.760447230305935000e+15
6.220953227262450014e+01 2.768738811435916000e+15
6.229292306655563038e+01 2.777167040733900000e+15
6.237631386048676063e+01 2.785724493347227000e+15
6.245970465441789088e+01 2.794403498026279000e+15
6.254309544834902113e+01 2.803196133636095500e+15
6.262648624228015848e+01 2.812094226219410000e+15
6.270987703621128873e+01 2.821089346652795000e+15
6.279326783014241897e+01 2.830172808928506500e+15
6.287665862407354922e+01 2.839335669141255000e+15
6.296004941800467947e+01 2.848568725210465000e+15
6.304344021193581682e+01 2.857862517387168500e+15
6.312683100586694707e+01 2.867207329601501000e+15
6.321022179979807731e+01 2.876593191708183000e+15
6.329361259372920756e+01 2.886009882658939500e+15
6.337700338766033781e+01 2.895446934670812500e+15
6.346039418159148227e+01 2.904893638416621000e+15
6.354378497552261251e+01 2.914339049298937500e+15
6.362717576945374276e+01 2.923771994838882000e+15
6.371056656338487301e+01 2.933181083218596000e+15
6.379395735731600325e+01 2.942554713021909500e+15
6.387734815124714061e+01 2.951881084180362500e+15
6.396073894517827085e+01 2.961148210178006500e+15
6.404412973910939400e+01 2.970343931532696000e+15
6.412752053304052424e+01 2.979455930533831000e+15
6.421091132697165449e+01 2.988471747288469500e+15
6.429430212090279895e+01 2.997378797068039500e+15
6.437769291483392919e+01 3.006164388922337000e+15
6.446108370876505944e+01 3.014815745576657000e+15
6.454447450269618969e+01 3.023320024587780500e+15
6.462786529662731994e+01 3.031664340703209500e+15
6.471125609055846439e+01 3.039835789428723500e+15
6.479464688448959464e+01 3.047821471698430000e+15
6.487803767842072489e+01 3.055608519639027500e+15
6.496142847235185513e+01 3.063184123339491000e+15
6.504481926628298538e+01 3.070535558533083500e+15
6.512821006021411563e+01 3.077650215133156000e+15
6.521160085414524588e+01 3.084515626511866000e+15
6.529499164807637612e+01 3.091119499395143500e+15
6.537838244200750637e+01 3.097449744312373500e+15
6.546177323593863662e+01 3.103494506388893500e+15
6.554516402986978107e+01 3.109242196457016000e+15
6.562855482380091132e+01 3.114681522242270500e+15
6.571194561773204157e+01 3.119801519556879000e+15
6.579533641166317182e+01 3.124591583295564000e+15
6.587872720559430206e+01 3.129041498114396000e+15
6.596211799952544652e+01 3.133141468590850500e+15
6.604550879345657677e+01 3.136882148771413000e+15
6.612889958738770702e+01 3.140254670849580000e+15
6.621229038131883726e+01 3.143250672886719500e+15
6.629568117524996751e+01 3.145862325401416500e+15
6.637907196918109776e+01 3.148082356625678500e+15
6.646246276311222800e+01 3.149904076324148000e+15
6.654585355704335825e+01 3.151321397997397500e+15
6.662924435097448850e+01 3.152328859361206000e+15
6.671263514490561874e+01 3.152921640916829500e+15
6.679602593883676320e+01 3.153095582554431500e+15
6.687941673276789345e+01 3.152847198015774000e+15
6.696280752669902370e+01 3.152173687189057500e+15
6.704619832063015394e+01 3.151072946076573000e+15
6.712958911456128419e+01 3.149543574408088500e+15
6.721297990849241444e+01 3.147584880862221000e+15
6.729637070242354469e+01 3.145196885802166500e+15
6.737976149635467493e+01 3.142380321545359500e+15
6.746315229028580518e+01 3.139136630146414000e+15
6.754654308421694964e+01 3.135467958705220000e+15
6.762993387814807988e+01 3.131377152231743000e+15
6.771332467207921013e+01 3.126867744076416500e+15
6.779671546601034038e+01 3.121943944052872500e+15
6.788010625994147063e+01 3.116610624256404000e+15
6.796349705387261508e+01 3.110873302701960500e+15
6.804688784780374533e+01 3.104738124878171000e+15
6.813027864173487558e+01 3.098211843335269000e+15
6.821366943566600582e+01 3.091301795406877000e+15
6.829706022959713607e+01 3.084015879255438500e+15
6.838045102352826632e+01 3.076362528310259000e+15
6.846384181745939657e+01 3.068350684322606000e+15
6.854723261139052681e+01 3.059989769146210500e+15
6.863062340532165706e+01 3.051289655424372500e+15
6.871401419925278731e+01 3.042260636366111500e+15
6.879740499318393177e+01 3.032913394729907500e+15
6.888079578711506201e+01 3.023258971233229500e+15
6.896418658104619226e+01 3.013308732528429000e+15
6.904757737497732251e+01 3.003074338906190000e+15
6.913096816890845275e+01 2.992567711897723500e+15
6.921435896283958300e+01 2.981801001933914500e+15
6.929774975677071325e+01 2.970786556187609500e+15
6.938114055070184349e+01 2.959536886764570000e+15
6.946453134463297374e+01 2.948064639370455000e+15
6.954792213856411820e+01 2.936382562574646000e+15
6.963131293249524845e+01 2.924503477800767000e+15
6.971470372642637869e+01 2.912440250132838500e+15
6.979809452035750894e+01 2.900205760050968000e+15
6.988148531428863919e+01 2.887812876182976500e+15
6.996487610821976943e+01 2.875274429144210500e+15
7.004826690215091389e+01 2.862603186531127500e+15
7.013165769608204414e+01 2.849811829127752000e+15
7.021504849001317439e+01 2.836912928388441500e+15
7.029843928394430463e+01 2.823918925206965000e+15
7.038183007787543488e+01 2.810842110016391500e+15
7.046522087180656513e+01 2.797694604239510500e+15
7.054861166573769538e+01 2.784488343094302500e+15
7.063200245966882562e+01 2.771235059758365000e+15
7.071539325359995587e+01 2.757946270892304500e+15
7.079878404753108612e+01 2.744633263498261000e+15
7.088217484146223057e+01 2.731307083104519000e+15
7.096556563539336082e+01 2.717978523241033500e+15
7.104895642932449107e+01 2.704658116199949500e+15
7.113234722325562132e+01 2.691356125010040500e+15
7.121573801718675156e+01 2.678082536604473000e+15
7.129912881111789602e+01 2.664847056154978500e+15
7.138251960504902627e+01 2.651659102491797500e+15
7.146591039898015651e+01 2.638527804581847500e+15
7.154930119291128676e+01 2.625461999023299500e+15
7.163269198684241701e+01 2.612470228474629000e+15
7.171608278077354726e+01 2.599560741002155000e+15
7.179947357470467750e+01 2.586741490247951500e+15
7.188286436863580775e+01 2.574020136417978000e+15
7.196625516256693800e+01 2.561404047982644500e+15
7.204964595649808246e+01 2.548900304070316000e+15
7.213303675042921270e+01 2.536515697492154000e+15
7.221642754436034295e+01 2.524256738338754000e+15
7.229981833829147320e+01 2.512129658111521500e+15
7.238320913222260344e+01 2.500140414326402000e+15
7.246659992615373369e+01 2.488294695542565000e+15
7.254999072008486394e+01 2.476597926780951500e+15
7.263338151401599418e+01 2.465055275288731500e+15
7.271677230794712443e+01 2.453671656578156000e+15
7.280016310187825468e+01 2.442451740740895500e+15
7.288355389580939914e+01 2.431399958968226500e+15
7.296694468974052938e+01 2.420520510260195000e+15
7.305033548367165963e+01 2.409817368265816500e+15
7.313372627760278988e+01 2.399294288259878000e+15
7.321711707153392013e+01 2.388954814175602500e+15
7.330050786546506458e+01 2.378802285719973500e+15
7.338389865939618062e+01 2.368839845495203000e+15
7.346728945332732508e+01 2.359070446133255000e+15
7.355068024725845532e+01 2.349496857419113500e+15
7.363407104118958557e+01 2.340121673362368000e+15
7.371746183512071582e+01 2.330947319220337500e+15
7.380085262905184607e+01 2.321976058444195000e+15
7.388424342298297631e+01 2.313209999528315500e+15
7.396763421691412077e+01 2.304651102767135000e+15
7.405102501084523681e+01 2.296301186887139500e+15
7.413441580477638126e+01 2.288161935549140500e+15
7.421780659870749730e+01 2.280234903716620500e+15
7.430119739263864176e+01 2.272521523875190000e+15
7.438458818656977201e+01 2.265023112101147000e+15
7.446797898050090225e+01 2.257740873961973500e+15
7.455136977443204671e+01 2.250675910257361250e+15
7.463476056836316275e+01 2.243829222588124750e+15
7.471815136229430721e+01 2.237201718743305250e+15
7.480154215622543745e+01 2.230794217923908250e+15
7.488493295015656770e+01 2.224607455768045750e+15
7.496832374408769795e+01 2.218642089214904500e+15
