# frequency_cm-1 spectrum_au
1.158716870407624384e+02 2.170260683634875000e+14
1.160711219582164233e+02 2.137979260692983750e+14
1.162705568756704082e+02 2.106372281789799375e+14
1.164699917931243789e+02 2.075438586450567188e+14
1.166694267105783638e+02 2.045176008540422812e+14
1.168688616280323345e+02 2.015581457369864062e+14
1.170682965454863194e+02 1.986650995666366562e+14
1.172677314629403043e+02 1.958379914227515938e+14
1.174671663803942749e+02 1.930762803207201875e+14
1.176666012978482598e+02 1.903793619897102500e+14
1.178660362153022447e+02 1.877465753040421562e+14
1.180654711327562154e+02 1.851772083580640938e+14
1.182649060502102003e+02 1.826705041977555000e+14
1.184643409676641852e+02 1.802256662021787188e+14
1.186637758851181559e+02 1.778418631323828125e+14
1.188632108025721408e+02 1.755182338452413750e+14
1.190626457200261115e+02 1.732538916906775312e+14
1.192620806374800964e+02 1.710479285955367188e+14
1.194615155549340813e+02 1.688994188515922188e+14
1.196609504723880519e+02 1.668074226138864688e+14
1.198603853898420368e+02 1.647709891265823750e+14
1.200598203072960217e+02 1.627891596847410625e+14
1.202592552247499924e+02 1.608609703493709375e+14
1.204586901422039915e+02 1.589854544231800938e+14
1.206581250596579764e+02 1.571616447047194688e+14
1.208575599771119471e+02 1.553885755291794688e+14
1.210569948945659320e+02 1.536652846121270625e+14
1.212564298120199169e+02 1.519908147033025938e+14
1.214558647294738876e+02 1.503642150670691562e+14
1.216552996469278725e+02 1.487845427954905625e+14
1.218547345643818431e+02 1.472508639704322500e+14
1.220541694818358280e+02 1.457622546782669688e+14
1.222536043992898129e+02 1.443178018939728750e+14
1.224530393167437836e+02 1.429166042366160625e+14
1.226524742341977685e+02 1.415577726134071250e+14
1.228519091516517534e+02 1.402404307506561562e+14
1.230513440691057241e+02 1.389637156292858281e+14
1.232507789865597090e+02 1.377267778261148906e+14
1.234502139040136797e+02 1.365287817688884062e+14
1.236496488214676646e+02 1.353689059133095312e+14
1.238490837389216495e+02 1.342463428481223594e+14
1.240485186563756201e+02 1.331602993295140469e+14
1.242479535738296050e+02 1.321099962584819375e+14
1.244473884912835899e+02 1.310946685970310000e+14
1.246468234087375606e+02 1.301135652346413750e+14
1.248462583261915455e+02 1.291659488059607812e+14
1.250456932436455304e+02 1.282510954639827500e+14
1.252451281610995011e+02 1.273682946141268906e+14
1.254445630785534860e+02 1.265168486101705469e+14
1.256439979960074567e+02 1.256960724174605625e+14
1.258434329134614416e+02 1.249052932448352969e+14
1.260428678309154265e+02 1.241438501491365000e+14
1.262423027483693971e+02 1.234110936137009219e+14
1.264417376658233820e+02 1.227063851037260938e+14
1.266411725832773669e+02 1.220290966024009844e+14
1.268406075007313376e+02 1.213786101259395625e+14
1.270400424181853225e+02 1.207543172234874375e+14
1.272394773356392932e+02 1.201556184616772344e+14
1.274389122530932781e+02 1.195819228964604062e+14
1.276383471705472772e+02 1.190326475324084375e+14
1.278377820880012621e+02 1.185072167731969062e+14
1.280372170054552328e+02 1.180050618635501562e+14
1.282366519229092034e+02 1.175256203240341250e+14
1.284360868403632026e+02 1.170683353813895781e+14
1.286355217578171732e+02 1.166326553941936094e+14
1.288349566752711439e+02 1.162180332776242344e+14
1.290343915927251430e+02 1.158239259254713125e+14
1.292338265101791137e+02 1.154497936356143906e+14
1.294332614276330844e+02 1.150950995360645156e+14
1.296326963450870835e+02 1.147593090152946094e+14
1.298321312625410542e+02 1.144418891592833125e+14
1.300315661799950249e+02 1.141423081950054688e+14
1.302310010974490240e+02 1.138600349446724688e+14
1.304304360149029947e+02 1.135945382888008125e+14
1.306298709323569653e+02 1.133452866462327500e+14
1.308293058498109360e+02 1.131117474653327969e+14
1.310287407672649351e+02 1.128933867368396719e+14
1.312281756847189058e+02 1.126896685229247812e+14
1.314276106021728765e+02 1.125000545111749844e+14
1.316270455196268756e+02 1.123240035922588281e+14
1.318264804370808463e+02 1.121609714640771562e+14
1.320259153545348170e+02 1.120104102675017500e+14
1.322253502719888161e+02 1.118717682541659688e+14
1.324247851894427868e+02 1.117444894887002344e+14
1.326242201068967574e+02 1.116280135915745469e+14
1.328236550243507565e+02 1.115217755208743906e+14
1.330230899418047272e+02 1.114252054008837188e+14
1.332225248592586979e+02 1.113377283962561875e+14
1.334219597767126970e+02 1.112587646371406719e+14
1.336213946941666677e+02 1.111877291975868438e+14
1.338208296116206384e+02 1.111240321309450625e+14
1.340202645290746375e+02 1.110670785624449062e+14
1.342196994465286082e+02 1.110162688464289375e+14
1.344191343639825789e+02 1.109709987845860156e+14
1.346185692814365495e+02 1.109306599141656250e+14
1.348180041988905487e+02 1.108946398626773750e+14
1.350174391163445478e+02 1.108623227746671406e+14
1.352168740337985184e+02 1.108330898104829062e+14
1.354163089512524891e+02 1.108063197187209375e+14
1.356157438687064882e+02 1.107813894829794375e+14
1.358151787861604589e+02 1.107576750436779531e+14
1.360146137036144296e+02 1.107345520941844688e+14
1.362140486210684287e+02 1.107113969518253594e+14
1.364134835385223994e+02 1.106875875012910938e+14
1.366129184559763701e+02 1.106625042098316562e+14
1.368123533734303692e+02 1.106355312099094531e+14
1.370117882908843399e+02 1.106060574503108594e+14
1.372112232083383105e+02 1.105734779068074062e+14
1.374106581257922812e+02 1.105371948516441875e+14
1.376100930432462803e+02 1.104966191758037344e+14
1.378095279607002510e+02 1.104511717579587188e+14
1.380089628781542217e+02 1.104002848734994844e+14
1.382083977956082208e+02 1.103434036371332344e+14
1.384078327130621915e+02 1.102799874708195625e+14
1.386072676305161622e+02 1.102095115887316250e+14
1.388067025479701613e+02 1.101314684905929219e+14
1.390061374654241320e+02 1.100453694533886719e+14
1.392055723828781026e+02 1.099507460119777031e+14
1.394050073003321017e+02 1.098471514194566562e+14
1.396044422177860724e+02 1.097341620738588594e+14
1.398038771352400431e+02 1.096113789046388750e+14
1.400033120526940422e+02 1.094784287050744531e+14
1.402027469701480129e+02 1.093349654016481875e+14
1.404021818876019836e+02 1.091806712495400469e+14
1.406016168050559827e+02 1.090152579444364375e+14
1.408010517225099534e+02 1.088384676401439844e+14
1.410004866399639241e+02 1.086500738647795312e+14
1.411999215574178947e+02 1.084498823242682500e+14
1.413993564748718939e+02 1.082377315884215469e+14
1.415987913923258645e+02 1.080134936500597500e+14
1.417982263097798352e+02 1.077770743528444844e+14
1.419976612272338343e+02 1.075284136832037969e+14
1.421970961446878050e+02 1.072674859202322656e+14
1.423965310621418041e+02 1.069942996442465781e+14
1.425959659795957748e+02 1.067088976001322969e+14
1.427954008970497739e+02 1.064113564154612344e+14
1.429948358145037446e+02 1.061017861761455781e+14
1.431942707319577153e+02 1.057803298594306094e+14
1.433937056494117144e+02 1.054471626303256719e+14
1.435931405668656851e+02 1.051024910026117188e+14
1.437925754843196557e+02 1.047465518747262344e+14
1.439920104017736264e+02 1.043796114428448438e+14
1.441914453192276255e+02 1.040019640014677969e+14
1.443908802366815962e+02 1.036139306396090625e+14
1.445903151541355669e+02 1.032158578410341875e+14
1.447897500715895660e+02 1.028081159997293438e+14
1.449891849890435367e+02 1.023910978605696250e+14
1.451886199064975074e+02 1.019652168946571562e+14
1.453880548239515065e+02 1.015309056236755938e+14
1.455874897414054772e+02 1.010886139006977969e+14
1.457869246588594478e+02 1.006388071618896719e+14
1.459863595763134470e+02 1.001819646581518750e+14
1.461857944937674176e+02 9.971857767892735938e+13
1.463852294112213883e+02 9.924914777782345312e+13
1.465846643286753874e+02 9.877418501171476562e+13
1.467840992461293581e+02 9.829420620103007812e+13
1.469835341635833572e+02 9.780973322211889062e+13
1.471829690810373279e+02 9.732129133921873438e+13
1.473824039984912986e+02 9.682940758432565625e+13
1.475818389159452693e+02 9.633460919108207812e+13
1.477812738333992684e+02 9.583742209083496875e+13
1.479807087508532391e+02 9.533836947353823438e+13
1.481801436683072382e+02 9.483797042093317188e+13
1.483795785857611804e+02 9.433673861417092188e+13
1.485790135032151795e+02 9.383518111931595312e+13
1.487784484206691502e+02 9.333379725328264062e+13
1.489778833381231493e+02 9.283307753158675000e+13
1.491773182555771200e+02 9.233350269872709375e+13
1.493767531730311191e+02 9.183554284125012500e+13
1.495761880904850614e+02 9.133965658344717188e+13
1.497756230079390605e+02 9.084629036418939062e+13
1.499750579253930312e+02 9.035587779353842188e+13
1.501744928428470303e+02 8.986883908715917188e+13
1.503739277603010009e+02 8.938558057588468750e+13
1.505733626777549716e+02 8.890649428775043750e+13
1.507727975952089423e+02 8.843195759929035938e+13
1.509722325126629414e+02 8.796233295252993750e+13
1.511716674301169121e+02 8.749796763433304688e+13
1.513711023475709112e+02 8.703919361406635938e+13
1.515705372650248535e+02 8.658632743541523438e+13
1.517699721824788526e+02 8.613967015919756250e+13
1.519694070999328233e+02 8.569950735181771875e+13
1.521688420173868224e+02 8.526610911624287500e+13
1.523682769348407930e+02 8.483973016127535938e+13
1.525677118522947922e+02 8.442060990484321875e+13
1.527671467697487344e+02 8.400897260728676562e+13
1.529665816872027335e+02 8.360502753128270312e+13
1.531660166046567042e+02 8.320896912443657812e+13
1.533654515221107033e+02 8.282097722037293750e+13
1.535648864395647024e+02 8.244121725596373438e+13
1.537643213570186731e+02 8.206984050081790625e+13
1.539637562744726438e+02 8.170698429522212500e+13
1.541631911919266145e+02 8.135277229513262500e+13
1.543626261093806136e+02 8.100731472000037500e+13
1.545620610268345843e+02 8.067070860145745312e+13
1.547614959442885834e+02 8.034303803077312500e+13
1.549609308617425256e+02 8.002437440168264062e+13
1.551603657791965247e+02 7.971477664810990625e+13
1.553598006966504954e+02 7.941429147353979688e+13
1.555592356141044945e+02 7.912295357099117188e+13
1.557586705315584652e+02 7.884078583209939062e+13
1.559581054490124643e+02 7.856779954358578125e+13
1.561575403664664066e+02 7.830399457032053125e+13
1.563569752839204057e+02 7.804935952383689062e+13
1.565564102013743764e+02 7.780387191501489062e+13
1.567558451188283755e+02 7.756749829093559375e+13
1.569552800362823461e+02 7.734019435505450000e+13
1.571547149537363168e+02 7.712190506998231250e+13
1.573541498711902875e+02 7.691256474321929688e+13
1.575535847886442866e+02 7.671209709531662500e+13
1.577530197060982573e+02 7.652041531078240625e+13
1.579524546235522564e+02 7.633742207147757812e+13
1.581518895410061987e+02 7.616300957420545312e+13
1.583513244584601978e+02 7.599705953069073438e+13
1.585507593759141685e+02 7.583944315307931250e+13
1.587501942933681676e+02 7.569002112426064062e+13
1.589496292108221382e+02 7.554864355431720312e+13
1.591490641282761374e+02 7.541514992441101562e+13
1.593484990457300796e+02 7.528936901970873438e+13
1.595479339631840787e+02 7.517111885165535938e+13
1.597473688806380494e+02 7.506020657284515625e+13
1.599468037980920485e+02 7.495642838500126562e+13
1.601462387155460192e+02 7.485956944260179688e+13
1.603456736330000183e+02 7.476940375422218750e+13
1.605451085504539890e+02 7.468569408408675000e+13
1.607445434679079597e+02 7.460819185600271875e+13
1.609439783853619588e+02 7.453663706271476562e+13
1.611434133028159295e+02 7.447075818337950000e+13
1.613428482202699286e+02 7.441027211200326562e+13
1.615422831377238708e+02 7.435488410089928125e+13
1.617417180551778699e+02 7.430428772138109375e+13
1.619411529726318406e+02 7.425816484583978125e+13
1.621405878900858397e+02 7.421618565571545312e+13
1.623400228075398104e+02 7.417800867706120312e+13
1.625394577249938095e+02 7.414328084982590625e+13
1.627388926424477518e+02 7.411163763399450000e+13
1.629383275599017509e+02 7.408270315599123438e+13
1.631377624773557216e+02 7.405609040080514062e+13
1.633371973948097207e+02 7.403140145316876562e+13
1.635366323122636913e+02 7.400822779172771875e+13
1.637360672297176620e+02 7.398615064098156250e+13
1.639355021471716327e+02 7.396474138410064062e+13
1.641349370646256318e+02 7.394356204100237500e+13
1.643343719820796025e+02 7.392216581498104688e+13
1.645338068995336016e+02 7.390009771042043750e+13
1.647332418169875439e+02 7.387689522596556250e+13
1.649326767344415430e+02 7.385208912433325000e+13
1.651321116518955137e+02 7.382520428120345312e+13
1.653315465693495128e+02 7.379576061444882812e+13
1.655309814868034834e+02 7.376327409539451562e+13
1.657304164042574826e+02 7.372725784062123438e+13
1.659298513217114248e+02 7.368722328568993750e+13
1.661292862391654239e+02 7.364268143752243750e+13
1.663287211566193946e+02 7.359314420457459375e+13
1.665281560740733937e+02 7.353812580096753125e+13
1.667275909915273644e+02 7.347714422040393750e+13
1.669270259089813635e+02 7.340972277499470312e+13
1.671264608264353058e+02 7.333539169259792188e+13
1.673258957438893049e+02 7.325368976590793750e+13
1.675253306613432756e+02 7.316416604447404688e+13
1.677247655787972747e+02 7.306638156079351562e+13
1.679242004962512738e+02 7.295991108082496875e+13
1.681236354137052160e+02 7.284434486644829688e+13
1.683230703311592151e+02 7.271929044006271875e+13
1.685225052486131858e+02 7.258437433650285938e+13
1.687219401660671849e+02 7.243924383081823438e+13
1.689213750835211556e+02 7.228356862715501562e+13
1.691208100009751547e+02 7.211704249524229688e+13
1.693202449184290970e+02 7.193938483953525000e+13
1.695196798358830961e+02 7.175034218790501562e+13
1.697191147533370668e+02 7.154968958432970312e+13
1.699185496707910659e+02 7.133723187334414062e+13
1.701179845882450365e+02 7.111280486166948438e+13
1.703174195056990072e+02 7.087627634594214062e+13
1.705168544231529779e+02 7.062754699374771875e+13
1.707162893406069770e+02 7.036655106916229688e+13
1.709157242580609477e+02 7.009325699188292188e+13
1.711151591755149468e+02 6.980766772431079688e+13
1.713145940929688891e+02 6.950982097927139844e+13
1.715140290104228882e+02 6.919978924426698438e+13
1.717134639278768589e+02 6.887767962074632031e+13
1.719128988453308580e+02 6.854363347641542188e+13
1.721123337627848287e+02 6.819782591291753125e+13
1.723117686802388278e+02 6.784046505167732031e+13
1.725112035976927700e+02 6.747179114273660156e+13
1.727106385151467691e+02 6.709207550411128906e+13
1.729100734326007398e+02 6.670161929939969531e+13
1.731095083500547389e+02 6.630075216451559375e+13
1.733089432675087096e+02 6.588983069466614062e+13
1.735083781849627087e+02 6.546923680501600000e+13
1.737078131024166510e+02 6.503937597818546875e+13
1.739072480198706501e+02 6.460067541466998438e+13
1.741066829373246208e+02 6.415358210061857031e+13
1.743061178547786199e+02 6.369856080996276562e+13
1.745055527722325905e+02 6.323609205648516406e+13
1.747049876896865612e+02 6.276667001313109375e+13
1.749044226071405319e+02 6.229080041355183594e+13
1.751038575245945310e+02 6.180899845304126562e+13
1.753032924420485301e+02 6.132178670324751562e+13
1.755027273595025008e+02 6.082969305559775000e+13
1.757021622769564999e+02 6.033324870730907812e+13
1.759015971944104422e+02 5.983298620233252344e+13
1.761010321118644413e+02 5.932943753923882031e+13
1.763004670293184120e+02 5.882313235642092188e+13
1.764999019467724111e+02 5.831459620348091406e+13
1.766993368642263817e+02 5.780434890743217969e+13
1.768987717816803524e+02 5.729290303951117188e+13
1.770982066991343231e+02 5.678076248871588281e+13
1.772976416165883222e+02 5.626842114539211719e+13
1.774970765340422929e+02 5.575636169831867969e+13
1.776965114514962920e+02 5.524505454659437500e+13
1.778959463689502343e+02 5.473495682671935156e+13
1.780953812864042334e+02 5.422651155480391406e+13
1.782948162038582041e+02 5.372014688173821094e+13
1.784942511213122032e+02 5.321627545990191406e+13
1.786936860387661739e+02 5.271529391702428906e+13
1.788931209562201730e+02 5.221758243478693750e+13
1.790925558736741152e+02 5.172350442664135156e+13
1.792919907911281143e+02 5.123340631052586719e+13
