# frequency_cm-1 spectrum_au
7.068203693602750946e+02 1.166009337317253594e+14
7.069037601542062248e+02 1.147612890733202656e+14
7.069871509481373550e+02 1.129411601688860000e+14
7.070705417420684853e+02 1.111416545310226094e+14
7.071539325359997292e+02 1.093637661950485156e+14
7.072373233299308595e+02 1.076083810071836719e+14
7.073207141238619897e+02 1.058762819889367031e+14
7.074041049177931200e+02 1.041681547308520938e+14
7.074874957117241365e+02 1.024845927742402500e+14
7.075708865056552668e+02 1.008261029446550625e+14
7.076542772995863970e+02 9.919311060587054688e+13
7.077376680935175273e+02 9.758596480762632812e+13
7.078210588874486575e+02 9.600494330471223438e+13
7.079044496813797878e+02 9.445025742886851562e+13
7.079878404753109180e+02 9.292205679855784375e+13
7.080712312692420483e+02 9.142043385488564062e+13
7.081546220631731785e+02 8.994542821489223438e+13
7.082380128571043088e+02 8.849703083598143750e+13
7.083214036510354390e+02 8.707518798757701562e+13
7.084047944449665692e+02 8.567980502809765625e+13
7.084881852388978132e+02 8.431074998708289062e+13
7.085715760328289434e+02 8.296785695380478125e+13
7.086549668267600737e+02 8.165092927496629688e+13
7.087383576206912039e+02 8.035974256518415625e+13
7.088217484146223342e+02 7.909404753480729688e+13
7.089051392085534644e+02 7.785357264037003125e+13
7.089885300024845947e+02 7.663802656352721875e+13
7.090719207964157249e+02 7.544710052477696875e+13
7.091553115903467415e+02 7.428047043858585938e+13
7.092387023842778717e+02 7.313779891675917188e+13
7.093220931782090020e+02 7.201873712702954688e+13
7.094054839721401322e+02 7.092292651388448438e+13
7.094888747660712625e+02 6.985000038866884375e+13
7.095722655600023927e+02 6.879958539591100000e+13
7.096556563539335230e+02 6.777130286271472656e+13
7.097390471478646532e+02 6.676477003793161719e+13
7.098224379417958971e+02 6.577960122762514844e+13
7.099058287357270274e+02 6.481540883315684375e+13
7.099892195296581576e+02 6.387180429799096094e+13
7.100726103235892879e+02 6.294839896907878906e+13
7.101560011175204181e+02 6.204480487845807812e+13
7.102393919114515484e+02 6.116063545042499219e+13
7.103227827053826786e+02 6.029550613940310938e+13
7.104061734993138089e+02 5.944903500337243750e+13
7.104895642932449391e+02 5.862084321747167969e+13
7.105729550871760694e+02 5.781055553213342188e+13
7.106563458811071996e+02 5.701780067987378125e+13
7.107397366750383298e+02 5.624221173461985156e+13
7.108231274689693464e+02 5.548342642722574219e+13
7.109065182629004767e+02 5.474108742060597656e+13
7.109899090568316069e+02 5.401484254770699219e+13
7.110732998507627372e+02 5.330434501532110156e+13
7.111566906446939811e+02 5.260925357656603125e+13
7.112400814386251113e+02 5.192923267465482031e+13
7.113234722325562416e+02 5.126395256040475000e+13
7.114068630264873718e+02 5.061308938577536719e+13
7.114902538204185021e+02 4.997632527555287500e+13
7.115736446143496323e+02 4.935334837915819531e+13
7.116570354082807626e+02 4.874385290440645312e+13
7.117404262022118928e+02 4.814753913491830469e+13
7.118238169961430231e+02 4.756411343275434375e+13
7.119072077900741533e+02 4.699328822772692188e+13
7.119905985840052836e+02 4.643478199472984375e+13
7.120739893779364138e+02 4.588831922033176562e+13
7.121573801718675440e+02 4.535363035977355469e+13
7.122407709657987880e+02 4.483045178542289062e+13
7.123241617597299182e+02 4.431852572765478906e+13
7.124075525536610485e+02 4.381760020905217188e+13
7.124909433475920650e+02 4.332742897274081250e+13
7.125743341415231953e+02 4.284777140560745312e+13
7.126577249354543255e+02 4.237839245709228125e+13
7.127411157293854558e+02 4.191906255417945312e+13
7.128245065233165860e+02 4.146955751316175000e+13
7.129078973172477163e+02 4.102965844870291406e+13
7.129912881111788465e+02 4.059915168067164062e+13
7.130746789051099768e+02 4.017782863918563281e+13
7.131580696990411070e+02 3.976548576825450781e+13
7.132414604929722373e+02 3.936192442838340625e+13
7.133248512869033675e+02 3.896695079845615625e+13
7.134082420808344978e+02 3.858037577719206250e+13
7.134916328747656280e+02 3.820201488443919531e+13
7.135750236686968719e+02 3.783168816253974219e+13
7.136584144626280022e+02 3.746922007797860156e+13
7.137418052565591324e+02 3.711443942350549219e+13
7.138251960504902627e+02 3.676717922090089844e+13
7.139085868444213929e+02 3.642727662453007031e+13
7.139919776383525232e+02 3.609457282582505469e+13
7.140753684322836534e+02 3.576891295880313281e+13
7.141587592262146700e+02 3.545014600673221094e+13
7.142421500201458002e+02 3.513812471002260547e+13
7.143255408140769305e+02 3.483270547542869531e+13
7.144089316080080607e+02 3.453374828662224219e+13
7.144923224019391910e+02 3.424111661619368359e+13
7.145757131958703212e+02 3.395467733912650391e+13
7.146591039898014515e+02 3.367430064778393359e+13
7.147424947837325817e+02 3.339985996843539062e+13
7.148258855776637120e+02 3.313123187934951172e+13
7.149092763715949559e+02 3.286829603046636328e+13
7.149926671655260861e+02 3.261093506466410547e+13
7.150760579594572164e+02 3.235903454062367188e+13
7.151594487533883466e+02 3.211248285729373047e+13
7.152428395473194769e+02 3.187117117995625000e+13
7.153262303412506071e+02 3.163499336788132031e+13
7.154096211351817374e+02 3.140384590356653516e+13
7.154930119291128676e+02 3.117762782354725391e+13
7.155764027230439979e+02 3.095624065076281641e+13
7.156597935169751281e+02 3.073958832846064453e+13
7.157431843109062584e+02 3.052757715562185156e+13
7.158265751048372749e+02 3.032011572388483594e+13
7.159099658987684052e+02 3.011711485594713672e+13
7.159933566926995354e+02 2.991848754541893359e+13
7.160767474866306657e+02 2.972414889810688281e+13
7.161601382805617959e+02 2.953401607469982031e+13
7.162435290744930398e+02 2.934800823483230859e+13
7.163269198684241701e+02 2.916604648249762109e+13
7.164103106623553003e+02 2.898805381278216016e+13
7.164937014562864306e+02 2.881395505989580078e+13
7.165770922502175608e+02 2.864367684646805078e+13
7.166604830441486911e+02 2.847714753408130078e+13
7.167438738380798213e+02 2.831429717501514844e+13
7.168272646320109516e+02 2.815505746517112891e+13
7.169106554259420818e+02 2.799936169815094141e+13
7.169940462198732121e+02 2.784714472045922656e+13
7.170774370138043423e+02 2.769834288780298047e+13
7.171608278077354726e+02 2.755289402246035156e+13
7.172442186016666028e+02 2.741073737169069922e+13
7.173276093955978467e+02 2.727181356716002734e+13
7.174110001895289770e+02 2.713606458535178125e+13
7.174943909834599935e+02 2.700343370894190625e+13
7.175777817773911238e+02 2.687386548910672266e+13
7.176611725713222540e+02 2.674730570874213672e+13
7.177445633652533843e+02 2.662370134656560547e+13
7.178279541591845145e+02 2.650300054208111719e+13
7.179113449531156448e+02 2.638515256137715625e+13
7.179947357470467750e+02 2.627010776373864453e+13
7.180781265409779053e+02 2.615781756904814844e+13
7.181615173349090355e+02 2.604823442595380078e+13
7.182449081288401658e+02 2.594131178078174219e+13
7.183282989227712960e+02 2.583700404717289844e+13
7.184116897167024263e+02 2.573526657642122656e+13
7.184950805106335565e+02 2.563605562849494141e+13
7.185784713045646868e+02 2.553932834372118750e+13
7.186618620984959307e+02 2.544504271511215625e+13
7.187452528924270609e+02 2.535315756131689062e+13
7.188286436863581912e+02 2.526363250018064453e+13
7.189120344802893214e+02 2.517642792289267969e+13
7.189954252742204517e+02 2.509150496870601953e+13
7.190788160681515819e+02 2.500882550021475000e+13
7.191622068620825985e+02 2.492835207916936719e+13
7.192455976560137287e+02 2.485004794282005078e+13
7.193289884499448590e+02 2.477387698076739453e+13
7.194123792438759892e+02 2.469980371231235938e+13
7.194957700378071195e+02 2.462779326428631250e+13
7.195791608317382497e+02 2.455781134935357422e+13
7.196625516256693800e+02 2.448982424476960938e+13
7.197459424196005102e+02 2.442379877158606641e+13
7.198293332135316405e+02 2.435970227428978906e+13
7.199127240074627707e+02 2.429750260086518750e+13
7.199961148013940146e+02 2.423716808327137891e+13
7.200795055953251449e+02 2.417866751832158203e+13
7.201628963892562751e+02 2.412197014895845312e+13
7.202462871831874054e+02 2.406704564591584766e+13
7.203296779771185356e+02 2.401386408975814062e+13
7.204130687710496659e+02 2.396239595329072656e+13
7.204964595649807961e+02 2.391261208433457031e+13
7.205798503589119264e+02 2.386448368885885156e+13
7.206632411528430566e+02 2.381798231446390234e+13
7.207466319467741869e+02 2.377307983421208984e+13
7.208300227407052034e+02 2.372974843079966016e+13
7.209134135346363337e+02 2.368796058106587891e+13
7.209968043285674639e+02 2.364768904083659766e+13
7.210801951224985942e+02 2.360890683009700781e+13
7.211635859164297244e+02 2.357158721849366016e+13
7.212469767103608547e+02 2.353570371116116406e+13
7.213303675042920986e+02 2.350123003487325781e+13
7.214137582982232288e+02 2.346814012451615625e+13
7.214971490921543591e+02 2.343640810988528516e+13
7.215805398860854893e+02 2.340600830280225391e+13
7.216639306800166196e+02 2.337691518455626953e+13
7.217473214739477498e+02 2.334910339366663281e+13
7.218307122678788801e+02 2.332254771397169922e+13
7.219141030618100103e+02 2.329722306304219922e+13
7.219974938557411406e+02 2.327310448092499219e+13
7.220808846496722708e+02 2.325016711921611328e+13
7.221642754436034011e+02 2.322838623046974609e+13
7.222476662375345313e+02 2.320773715794383203e+13
7.223310570314656616e+02 2.318819532568859766e+13
7.224144478253969055e+02 2.316973622898073047e+13
7.224978386193278084e+02 2.315233542510821094e+13
7.225812294132590523e+02 2.313596852451253906e+13
7.226646202071901826e+02 2.312061118229136719e+13
7.227480110011213128e+02 2.310623909006963281e+13
7.228314017950524430e+02 2.309282796824410938e+13
7.229147925889835733e+02 2.308035355860822266e+13
7.229981833829147035e+02 2.306879161736367188e+13
7.230815741768458338e+02 2.305811790852676562e+13
7.231649649707769640e+02 2.304830819773496484e+13
7.232483557647080943e+02 2.303933824646378125e+13
7.233317465586392245e+02 2.303118380665836328e+13
7.234151373525703548e+02 2.302382061579019141e+13
7.234985281465014850e+02 2.301722439234628906e+13
7.235819189404326153e+02 2.301137083175724219e+13
7.236653097343637455e+02 2.300623560277456641e+13
7.237487005282949895e+02 2.300179434430353906e+13
7.238320913222261197e+02 2.299802266269995703e+13
7.239154821161572499e+02 2.299489612954027734e+13
7.239988729100883802e+02 2.299239027987015625e+13
7.240822637040195104e+02 2.299048061094113672e+13
7.241656544979505270e+02 2.298914258144271875e+13
7.242490452918816572e+02 2.298835161123725000e+13
7.243324360858127875e+02 2.298808308160226953e+13
7.244158268797439177e+02 2.298831233599064062e+13
7.244992176736750480e+02 2.298901468131201562e+13
7.245826084676061782e+02 2.299016538974213672e+13
7.246659992615373085e+02 2.299173970106536719e+13
7.247493900554684387e+02 2.299371282555577344e+13
7.248327808493995690e+02 2.299605994739906250e+13
7.249161716433306992e+02 2.299875622866137891e+13
7.249995624372618295e+02 2.300177681380594141e+13
7.250829532311930734e+02 2.300509683475966406e+13
7.251663440251242037e+02 2.300869141653237500e+13
7.252497348190553339e+02 2.301253568338750391e+13
7.253331256129864641e+02 2.301660476556423828e+13
7.254165164069175944e+02 2.302087380655021875e+13
7.254999072008487246e+02 2.302531797090042578e+13
7.255832979947798549e+02 2.302991245260164844e+13
7.256666887887109851e+02 2.303463248397490625e+13
7.257500795826421154e+02 2.303945334511129688e+13
7.258334703765731319e+02 2.304435037383439453e+13
7.259168611705042622e+02 2.304929897618074219e+13
7.260002519644353924e+02 2.305427463738814062e+13
7.260836427583665227e+02 2.305925293338210938e+13
7.261670335522976529e+02 2.306420954274683594e+13
7.262504243462287832e+02 2.306912025916918359e+13
7.263338151401599134e+02 2.307396100433781641e+13
7.264172059340911574e+02 2.307870784128428906e+13
7.265005967280222876e+02 2.308333698814567578e+13
7.265839875219534179e+02 2.308782483233208203e+13
7.266673783158845481e+02 2.309214794507505078e+13
7.267507691098156783e+02 2.309628309633926953e+13
7.268341599037468086e+02 2.310020727007021875e+13
7.269175506976779388e+02 2.310389767975514062e+13
7.270009414916090691e+02 2.310733178427076172e+13
7.270843322855401993e+02 2.311048730399019922e+13
7.271677230794713296e+02 2.311334223712025000e+13
7.272511138734024598e+02 2.311587487623890625e+13
7.273345046673335901e+02 2.311806382500262109e+13
7.274178954612647203e+02 2.311988801499034766e+13
7.275012862551959643e+02 2.312132672265072656e+13
7.275846770491268671e+02 2.312235958631883594e+13
7.276680678430581111e+02 2.312296662326665625e+13
7.277514586369892413e+02 2.312312824675045703e+13
7.278348494309203716e+02 2.312282528301990625e+13
7.279182402248515018e+02 2.312203898824916406e+13
7.280016310187826321e+02 2.312075106535310547e+13
7.280850218127137623e+02 2.311894368064966016e+13
7.281684126066448925e+02 2.311659948032995703e+13
7.282518034005760228e+02 2.311370160669585547e+13
7.283351941945071530e+02 2.311023371412619531e+13
7.284185849884382833e+02 2.310617998473286328e+13
7.285019757823694135e+02 2.310152514366732031e+13
7.285853665763005438e+02 2.309625447403803516e+13
7.286687573702316740e+02 2.309035383140216016e+13
7.287521481641628043e+02 2.308380965779067188e+13
7.288355389580940482e+02 2.307660899523349219e+13
7.289189297520251785e+02 2.306873949874513672e+13
7.290023205459563087e+02 2.306018944873643750e+13
7.290857113398874390e+02 2.305094776281901953e+13
7.291691021338185692e+02 2.304100400696770312e+13
7.292524929277495858e+02 2.303034840601051953e+13
7.293358837216807160e+02 2.301897185341475391e+13
7.294192745156118463e+02 2.300686592034111719e+13
7.295026653095429765e+02 2.299402286393893750e+13
7.295860561034741067e+02 2.298043563485694141e+13
7.296694468974052370e+02 2.296609788394585938e+13
7.297528376913363672e+02 2.295100396813257812e+13
7.298362284852674975e+02 2.293514895544575000e+13
7.299196192791986277e+02 2.291852862917648047e+13
7.300030100731297580e+02 2.290113949115823047e+13
7.300864008670608882e+02 2.288297876415514062e+13
7.301697916609921322e+02 2.286404439334704297e+13
7.302531824549232624e+02 2.284433504690483984e+13
7.303365732488543927e+02 2.282385011564965625e+13
7.304199640427855229e+02 2.280258971179432031e+13
7.305033548367166532e+02 2.278055466676618750e+13
7.305867456306477834e+02 2.275774652811347266e+13
7.306701364245789136e+02 2.273416755550050781e+13
7.307535272185100439e+02 2.270982071579776953e+13
7.308369180124411741e+02 2.268470967727820703e+13
7.309203088063721907e+02 2.265883880292983594e+13
7.310036996003033209e+02 2.263221314290087891e+13
7.310870903942344512e+02 2.260483842609193359e+13
7.311704811881655814e+02 2.257672105091739453e+13
7.312538719820967117e+02 2.254786807525264062e+13
7.313372627760278419e+02 2.251828720559476172e+13
7.314206535699589722e+02 2.248798678545806641e+13
7.315040443638902161e+02 2.245697578303439844e+13
7.315874351578213464e+02 2.242526377814443750e+13
7.316708259517524766e+02 2.239286094851251172e+13
7.317542167456836069e+02 2.235977805539467969e+13
7.318376075396147371e+02 2.232602642859585156e+13
7.319209983335458674e+02 2.229161795090831250e+13
7.320043891274769976e+02 2.225656504200853906e+13
7.320877799214081278e+02 2.222088064184880469e+13
7.321711707153392581e+02 2.218457819358148047e+13
7.322545615092703883e+02 2.214767162605359375e+13
7.323379523032015186e+02 2.211017533591158594e+13
7.324213430971326488e+02 2.207210416935489062e+13
7.325047338910637791e+02 2.203347340357836328e+13
7.325881246849947956e+02 2.199429872794325391e+13
7.326715154789259259e+02 2.195459622491758984e+13
7.327549062728571698e+02 2.191438235082402344e+13
7.328382970667883001e+02 2.187367391643641016e+13
7.329216878607194303e+02 2.183248806746392578e+13
7.330050786546505606e+02 2.179084226496066797e+13
7.330884694485816908e+02 2.174875426570071875e+13
7.331718602425128211e+02 2.170624210255490625e+13
7.332552510364439513e+02 2.166332406490588672e+13
